user_id,start_time,duration
u1,2013-05-27 06:00:00,171
u1,2013-05-27 07:00:00,0
u1,2013-05-27 08:00:00,0
u1,2013-05-27 09:00:00,0
u1,2013-05-27 10:00:00,0
u1,2013-05-27 11:00:00,0
u1,2013-05-27 12:00:00,0
u1,2013-05-27 13:00:00,0
u1,2013-05-27 14:00:00,0
u1,2013-05-27 15:00:00,1664
u1,2013-05-27 16:00:00,2300
u1,2013-05-27 17:00:00,2179
u1,2013-05-27 18:00:00,887
u1,2013-05-27 19:00:00,2229
u1,2013-05-27 20:00:00,4475
u1,2013-05-27 21:00:00,1250
u1,2013-05-27 22:00:00,2945
u1,2013-05-27 23:00:00,3166
u1,2013-05-28 00:00:00,3561
u1,2013-05-28 01:00:00,1695
u1,2013-05-28 02:00:00,2127
u1,2013-05-28 03:00:00,1139
u1,2013-05-28 04:00:00,3378
u1,2013-05-28 05:00:00,2267
u1,2013-05-28 06:00:00,2919
u1,2013-05-28 07:00:00,0
u1,2013-05-28 08:00:00,0
u1,2013-05-28 09:00:00,0
u1,2013-05-28 10:00:00,0
u1,2013-05-28 11:00:00,0
u1,2013-05-28 12:00:00,0
u1,2013-05-28 13:00:00,0
u1,2013-05-28 14:00:00,222
u1,2013-05-28 15:00:00,0
u1,2013-05-28 16:00:00,216
u1,2013-05-28 17:00:00,847
u1,2013-05-28 18:00:00,2984
u1,2013-05-28 19:00:00,2210
u1,2013-05-28 20:00:00,1242
u1,2013-05-28 21:00:00,484
u1,2013-05-28 22:00:00,1533
u1,2013-05-28 23:00:00,787
u1,2013-05-29 00:00:00,2259
u1,2013-05-29 01:00:00,1583
u1,2013-05-29 02:00:00,817
u1,2013-05-29 03:00:00,4689
u1,2013-05-29 04:00:00,393
u1,2013-05-29 05:00:00,2360
u1,2013-05-29 06:00:00,2954
u1,2013-05-29 07:00:00,313
